
---------- Begin Simulation Statistics ----------
simSeconds                                   0.237158                       # Number of seconds simulated (Second)
simTicks                                 237157611500                       # Number of ticks simulated (Tick)
finalTick                                237157611500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   6782.96                       # Real time elapsed on the host (Second)
hostTickRate                                 34963733                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2264060                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000001                       # Number of instructions simulated (Count)
simOps                                     1132163591                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   147428                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     166913                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        474315224                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.474315                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.108303                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1279892939                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1942                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1213286123                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5706                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            147731243                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         423202906                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  90                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           474215490                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.558512                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.955070                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandMissRate::total      0.000060                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000060                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000060                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 21694.921355                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 21694.921355                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 21694.921355                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 21694.921355                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1262                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           23                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      54.869565                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.demandMshrHits::cpu.inst         1502                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          1502                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         1502                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         1502                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         9446                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         9446                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         9446                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         9446                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    195947999                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    195947999                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    195947999                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    195947999                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000052                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000052                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000052                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000052                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 20744.018526                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 20744.018526                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 20744.018526                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 20744.018526                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   8935                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    182776018                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       182776018                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        10948                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         10948                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    237515999                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    237515999                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    182786966                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    182786966                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000060                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000060                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 21694.921355                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 21694.921355                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         1502                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         1502                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         9446                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         9446                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    195947999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    195947999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000052                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000052                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 20744.018526                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 20744.018526                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 237157611500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           509.777357                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            182785464                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               9446                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           19350.567859                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               81500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   509.777357                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.995659                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.995659                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          510                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::2            6                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          504                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.996094                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          365583378                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         365583378                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 237157611500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   3739197                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   16639183                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   109777                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1279894881                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 4820                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                280659633                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               159361692                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1511                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     12799                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    96755                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          20005                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          23357                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      4952213                       # Number of branches that were predicted not taken incorrectly (Count)
