
---------- Begin Simulation Statistics ----------
simSeconds                                   0.299160                       # Number of seconds simulated (Second)
simTicks                                 299160409000                       # Number of ticks simulated (Tick)
finalTick                                299160409000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   6885.94                       # Real time elapsed on the host (Second)
hostTickRate                                 43445094                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2264056                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000001                       # Number of instructions simulated (Count)
simOps                                     1132163591                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   145223                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     164417                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        598320819                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.598321                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.671344                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1588175092                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1983                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1371498530                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  16786                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            456013437                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1200221232                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 131                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           598218028                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.292640                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.015962                       # Number of insts issued each cycle (Count)
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.demandMshrHits::cpu.inst         1531                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          1531                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         1531                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         1531                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         9434                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         9434                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         9434                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         9434                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    195124000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    195124000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    195124000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    195124000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000040                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000040                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000040                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000040                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 20683.061268                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 20683.061268                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 20683.061268                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 20683.061268                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   8919                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    237588415                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       237588415                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        10965                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         10965                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    240487000                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    240487000                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    237599380                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    237599380                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000046                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000046                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 21932.238942                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 21932.238942                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         1531                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         1531                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         9434                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         9434                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    195124000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    195124000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000040                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000040                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 20683.061268                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 20683.061268                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 299160409000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           506.112089                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            237597849                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               9434                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           25185.271253                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               81500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   506.112089                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.988500                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.988500                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          506                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::2            6                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          499                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.988281                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          475208194                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         475208194                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 299160409000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                  10046587                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   51636748                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  4953840                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1588177075                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 7857                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                368119960                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               191245928                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1552                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     22893                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  4878178                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          22497                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        4183809                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      7918714                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts             12102523                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1318752299                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1311188800                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 799948395                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1394455523                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.191448                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.573664                       # Average fanout of values written-back ((Count/Count))
system.cpu.lsq0.forwLoads                    34738677                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads               119136843                       # Number of loads squashed (Count)
