
---------- Begin Simulation Statistics ----------
simSeconds                                   0.208087                       # Number of seconds simulated (Second)
simTicks                                 208086898500                       # Number of ticks simulated (Tick)
finalTick                                208086898500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   6515.08                       # Real time elapsed on the host (Second)
hostTickRate                                 31939249                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2270200                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000001                       # Number of instructions simulated (Count)
simOps                                     1132163591                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   153490                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     173776                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        416173798                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.416174                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.402842                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1148578342                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1935                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1163496248                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3339                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             16416638                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          37100476                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  83                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           416073617                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.796371                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.044553                       # Number of insts issued each cycle (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    226277499                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    226277499                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    146993010                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    146993010                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000065                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000065                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 23570.572812                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 23570.572812                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          503                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          503                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         9097                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         9097                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    190238999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    190238999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000062                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000062                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 20912.278663                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 20912.278663                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 208086898500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           509.714311                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            146992507                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               9097                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           16158.349676                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               81500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   509.714311                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.995536                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.995536                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          510                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::2            6                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          504                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.996094                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          293995117                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         293995117                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 208086898500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    436836                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    4305219                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  3465683                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1148580277                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 4073                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                253645496                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               149912689                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1504                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     18326                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  2608671                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          19385                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           9965                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       409473                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               419438                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1140226960                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1139805780                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 703899085                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1247873437                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.738774                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.564079                       # Average fanout of values written-back ((Count/Count))
system.cpu.lsq0.forwLoads                    38841196                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 4662379                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 1510                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               19385                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                1366770                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads             21983270                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                     84                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          248983107                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              4.228798                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             7.217968                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              236595175     95.02%     95.02% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19              6395043      2.57%     97.59% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29              3987477      1.60%     99.19% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39              1680079      0.67%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                27377      0.01%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                10867      0.00%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                28479      0.01%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                53138      0.02%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                17148      0.01%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                 7639      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109               4434      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
