
---------- Begin Simulation Statistics ----------
simSeconds                                   0.236966                       # Number of seconds simulated (Second)
simTicks                                 236965806000                       # Number of ticks simulated (Tick)
finalTick                                236965806000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2215.71                       # Real time elapsed on the host (Second)
hostTickRate                                106948001                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2264116                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000001                       # Number of instructions simulated (Count)
simOps                                     1132163591                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   451322                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     510971                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        473931613                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.473932                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.110009                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1272820119                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1949                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1213059846                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  20967                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            140658430                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         390781385                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  97                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           473836141                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.560083                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.950610                       # Number of insts issued each cycle (Count)
system.cpu.icache.overallMshrHits::cpu.inst         3250                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         3250                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        64916                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        64916                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        64916                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        64916                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    862725000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    862725000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    862725000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    862725000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000356                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000356                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000356                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000356                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 13289.866905                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 13289.866905                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 13289.866905                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 13289.866905                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  64404                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    182245246                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       182245246                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        68166                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         68166                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    965858999                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    965858999                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    182313412                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    182313412                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000374                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000374                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 14169.219244                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 14169.219244                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         3250                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         3250                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst        64916                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total        64916                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    862725000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    862725000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000356                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000356                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 13289.866905                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 13289.866905                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 236965806000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           508.833327                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            182310162                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              64916                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            2808.401041                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               81500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   508.833327                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.993815                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.993815                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          509                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          503                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.994141                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          364691740                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         364691740                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 236965806000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   3576504                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   15879584                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   178658                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1272822068                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                22473                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                277700853                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               160769830                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1518                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     14403                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   163245                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          25180                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         417327                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      4426443                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              4843770                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1180693219                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1180182838                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 719148857                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1263987625                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.490196                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.568952                       # Average fanout of values written-back ((Count/Count))
system.cpu.lsq0.forwLoads                    34532459                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                28717736                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses              1250432                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               25180                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               12223912                       # Number of stores squashed (Count)
