
---------- Begin Simulation Statistics ----------
simSeconds                                   0.237341                       # Number of seconds simulated (Second)
simTicks                                 237341192000                       # Number of ticks simulated (Tick)
finalTick                                237341192000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   7210.57                       # Real time elapsed on the host (Second)
hostTickRate                                 32915715                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2264056                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000001                       # Number of instructions simulated (Count)
simOps                                     1132163591                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   138685                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     157014                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        474682385                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.474682                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.106672                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1260486472                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1936                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1213304503                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5564                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            128324770                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         320419846                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  84                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           474584909                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.556559                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.974106                       # Number of insts issued each cycle (Count)
system.cpu.icache.overallMissLatency::cpu.inst    240528998                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    240528998                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    181826936                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     181826936                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    181826936                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    181826936                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000062                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000062                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000062                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000062                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 21483.476063                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 21483.476063                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 21483.476063                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 21483.476063                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1492                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           31                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      48.129032                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.demandMshrHits::cpu.inst         1522                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          1522                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         1522                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         1522                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         9674                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         9674                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         9674                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         9674                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    197802498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    197802498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    197802498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    197802498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000053                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000053                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000053                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000053                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 20446.816002                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 20446.816002                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 20446.816002                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 20446.816002                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   9163                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    181815740                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       181815740                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        11196                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         11196                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    240528998                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    240528998                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    181826936                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    181826936                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000062                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000062                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 21483.476063                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 21483.476063                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         1522                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         1522                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         9674                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         9674                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    197802498                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    197802498                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000053                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000053                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 20446.816002                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 20446.816002                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 237341192000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           509.775068                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            181825414                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               9674                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           18795.267108                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               81500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   509.775068                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.995654                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.995654                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          510                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::2            6                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          504                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.996094                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          363663546                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         363663546                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 237341192000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   3560657                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   14576287                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   115371                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1260488408                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 4525                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                274029677                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               159587603                       # Number of dispatched store instructions (Count)
