
---------- Begin Simulation Statistics ----------
simSeconds                                   0.242927                       # Number of seconds simulated (Second)
simTicks                                 242926878500                       # Number of ticks simulated (Tick)
finalTick                                242926878500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2263.07                       # Real time elapsed on the host (Second)
hostTickRate                                107344090                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2264112                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000001                       # Number of instructions simulated (Count)
simOps                                     1132163591                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   441878                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     500278                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        485853758                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.485854                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.058233                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1296486094                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1946                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1229200913                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  16352                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            164324402                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         431395452                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  94                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           485752962                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.530506                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.960766                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandMshrMissLatency::total    265054498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    265054498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    265054498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000080                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000080                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000080                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000080                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 17592.891146                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 17592.891146                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 17592.891146                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 17592.891146                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  14556                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    187704966                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       187704966                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        18227                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         18227                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    319597498                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    319597498                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    187723193                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    187723193                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000097                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000097                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 17534.289680                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 17534.289680                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         3161                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         3161                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst        15066                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total        15066                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    265054498                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    265054498                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000080                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000080                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 17592.891146                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 17592.891146                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 242926878500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           507.834530                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            187720032                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              15066                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           12459.845480                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               81500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   507.834530                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.991864                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.991864                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          508                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::2           10                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          498                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.992188                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          375461452                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         375461452                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 242926878500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   4499644                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                   17982035                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   196286                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1296488040                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 6792                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                285287206                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               162691041                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1515                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     18897                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   178970                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          23754                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         766616                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      4976210                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              5742826                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1195458924                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1194626404                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 726578831                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                1272115686                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.458819                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.571158                       # Average fanout of values written-back ((Count/Count))
system.cpu.lsq0.forwLoads                    35012627                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                36304089                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses              1278249                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               23754                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               14145123                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads             20469956                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                     84                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          248983107                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.843042                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             6.518377                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
